tokenizer,domain,trial,batch_size,docs,throughput_docs_per_s,throughput_tokens_per_s,avg_batch_latency_ms
hf,english,1,8,64,48320.12076676739,1014722.5361021151,0.16381249952246435
hf,english,2,8,64,40557.668042336,851711.0288890561,0.19522500224411488
hf,english,3,8,64,51208.193325628665,1075372.059838202,0.15493750288442243
hf,english,4,8,64,35724.25358506314,750209.3252863259,0.2212625004176516
hf,english,5,8,64,43820.60928120653,920232.7949053372,0.1807000007829629
hf,code,1,8,64,37631.563501205696,1693420.3575542562,0.21117499818501528
hf,code,2,8,64,38227.21298110803,1720224.5841498612,0.20787500216101762
hf,code,3,8,64,34497.62835316755,1552393.2758925396,0.23001250156085007
hf,code,4,8,64,36921.656851349195,1661474.5583107139,0.2148749990737997
hf,code,5,8,64,29628.25809022593,1333271.6140601668,0.2674999977898551
hf,web,1,8,64,39401.588398517604,1457858.7707451514,0.20123750073253177
hf,web,2,8,64,31219.5122635556,1155121.9537515573,0.2527499982534209
hf,web,3,8,64,39355.552846507904,1456155.4553207925,0.2017499991779914
hf,web,4,8,64,41367.72042910382,1530605.6558768414,0.19208749836252537
hf,web,5,8,64,35053.12757070686,1296965.7201161538,0.22560000070370734
hf,technical,1,8,64,14047.101685912887,618072.4741801671,0.5635375000565546
hf,technical,2,8,64,20393.206498006275,897301.0859122762,0.38998750278551597
hf,technical,3,8,64,27805.534969572924,1223443.5386612087,0.2859499982150737
hf,technical,4,8,64,32783.526151954,1442475.150685976,0.24227499670814723
hf,technical,5,8,64,23975.42521520047,1054918.7094688206,0.3315500016469741
sentencepiece,english,1,8,64,3407.88072444421,71565.49521332841,2.3449374984920723
sentencepiece,english,2,8,64,4597.073676109855,96538.54719830696,1.7379875007463852
sentencepiece,english,3,8,64,7577.282351906782,159122.92939004244,1.0526000005484093
sentencepiece,english,4,8,64,1870.7269239250365,39285.265402425764,4.272312497050734
sentencepiece,english,5,8,64,2391.879568760291,50229.47094396612,3.340437500810367
sentencepiece,code,1,8,64,7225.515102442567,274569.57389281754,1.1036374999093823
sentencepiece,code,2,8,64,8268.840682524626,314215.9459359358,0.9650125030020718
sentencepiece,code,3,8,64,9291.116813437015,353062.43891060655,0.8588250020693522
sentencepiece,code,4,8,64,12668.751716543693,481412.56522866036,0.6295250004768604
sentencepiece,code,5,8,64,12178.877268105676,462797.3361880157,0.6534125004691305
sentencepiece,web,1,8,64,12276.293294739695,441946.55861062906,0.6495875004475238
sentencepiece,web,2,8,64,10971.303173934008,394966.9142616243,0.7259124959091423
sentencepiece,web,3,8,64,6622.653617326,238415.53022373602,1.205712496812339
sentencepiece,web,4,8,64,11302.22865720492,406880.2316593771,0.7056624981487403
sentencepiece,web,5,8,64,10489.223968943621,377612.0628819703,0.7605999999213964
sentencepiece,technical,1,8,64,10521.12444479976,420844.9777919904,0.7580124984087888
sentencepiece,technical,2,8,64,12009.081880268224,480363.275210729,0.6641375002800487
sentencepiece,technical,3,8,64,11073.813886478201,442952.55545912805,0.7192000011855271
sentencepiece,technical,4,8,64,3659.9871900338408,146399.48760135364,2.1833249975315994
sentencepiece,technical,5,8,64,10148.259732855771,405930.3893142309,0.7861124995542923
naive,english,1,8,64,57112.26175610296,7767267.598830003,0.1388374985253904
naive,english,2,8,64,70006.56381961195,9520892.679467227,0.11361249926267192
naive,english,3,8,64,72398.18937144583,9846153.754516633,0.10982500316458754
naive,english,4,8,64,61782.02524933588,8402355.433909679,0.12829999832320027
naive,english,5,8,64,70945.57140268784,9648597.710765546,0.11200000153621659
naive,code,1,8,64,51834.453668208174,6375637.801189606,0.15353750131907873
naive,code,2,8,64,59998.12492296025,7379769.36552411,0.13266250061860774
naive,code,3,8,64,59551.503267613836,7324834.901916502,0.133700001242687
naive,code,4,8,64,59051.485423923354,7263332.707142572,0.13487499563780148
naive,code,5,8,64,55822.0672160644,6866114.2675759215,0.14262499826145358
naive,web,1,8,64,62751.24951646165,7341896.193426013,0.12682500346272718
naive,web,2,8,64,58543.72481939625,6849615.803869361,0.13606250468001235
naive,web,3,8,64,61080.35946125248,7146402.05696654,0.13033749928581528
naive,web,4,8,64,58388.83348474707,6831493.517715407,0.13629999921249691
naive,web,5,8,64,60790.273646692964,7112462.016663076,0.1310124989686301
naive,technical,1,8,64,55666.69523936951,8294337.590666058,0.14287499834608752
naive,technical,2,8,64,56318.1980793034,8391411.513816208,0.14136249956209213
naive,technical,3,8,64,53659.763498179396,7995304.76122873,0.14733749776496552
naive,technical,4,8,64,55978.30894147805,8340768.032280229,0.14227500287233852
naive,technical,5,8,64,52553.785997845436,7830514.11367897,0.15138750131882261
cached,english,1,8,64,151193.00473681506,20562248.644206848,0.05227499786997214
cached,english,2,8,64,157055.21343352812,21359509.026959825,0.050349999582977034
cached,english,3,8,64,153110.0439859129,20822965.982084155,0.05162500201549847
cached,english,4,8,64,152453.55107306337,20733682.94593662,0.05182500171940774
cached,english,5,8,64,155490.77116893601,21146744.878975295,0.05084999975224491
cached,code,1,8,64,82805.01938279696,10185017.384084027,0.09591250091034453
cached,code,2,8,64,79830.35975837323,9819134.250279907,0.09952499931387138
cached,code,3,8,64,77519.37983572693,9534883.719794411,0.10250000013911631
cached,code,4,8,64,75029.30788300616,9228604.869609756,0.10582499817246571
cached,code,5,8,64,74091.22482624797,9113220.6536285,0.10705000386224128
cached,web,1,8,64,81967.21225235466,9590163.833525496,0.09691249942989089
cached,web,2,8,64,74479.22773112422,8714069.644541536,0.10652499804564286
cached,web,3,8,64,79730.9081501675,9328516.253569597,0.09965000026568305
cached,web,4,8,64,83333.33354372978,9750000.024616383,0.09533750016998965
cached,web,5,8,64,66238.874360462,7749948.300174054,0.11969999832217582
cached,technical,1,8,64,92915.21599662822,13844367.183497604,0.08542500108887907
cached,technical,2,8,64,95966.411829675,14298995.362621574,0.08276250446215272
cached,technical,3,8,64,95040.09428845759,14160974.048980182,0.08354999772564042
cached,technical,4,8,64,93855.40439128104,13984455.254300876,0.08465000064461492
cached,technical,5,8,64,95138.99212193445,14175709.826168234,0.08342499677382875
