tokenizer,domain,mode,trials,total_runtime_s,total_runtime_s_std,total_tokens,total_tokens_std,mb_processed,mb_processed_std,docs_per_s,docs_per_s_std,mb_per_s,mb_per_s_std,tokens_per_s,tokens_per_s_std,avg_latency_ms,avg_latency_ms_std,p50_latency_ms,p50_latency_ms_std,p95_latency_ms,p95_latency_ms_std,p99_latency_ms,p99_latency_ms_std,peak_memory_bytes,peak_memory_bytes_std,avg_memory_bytes,avg_memory_bytes_std,exact_match_rate,token_count_vs_reference
tiktoken,code,single,5,0.16299639999924692,0.0029654276875503423,186472.0,0.0,0.7904453277587891,0.0,42.957025230020626,0.7758561648516139,4.850739983926603,0.08761026864568763,1144326.0583846294,20667.921538887218,23.281377142744272,0.4232080789732146,10.521839998546056,0.16344561305859331,31.617720003123395,1.1919578366975474,31.617720003123395,1.1919578366975474,3254357.6,50.08792269599529,681.6,166.60372144703132,,
tiktoken,english,single,5,0.0015012000018032267,0.00028645200329166244,1680.0,0.0,0.006800651550292969,0.0,5462.664624949588,880.2760352837611,4.643709831299247,0.7483063230047822,1147159.5712394135,184857.96740958982,0.18630499944265466,0.03492322460157273,0.16568000137340277,0.050481354824502646,0.2695599978324026,0.059257096492715704,0.2695599978324026,0.059257096492715704,12651.2,10.73312629199899,734.4,11.865917579353061,,
tiktoken,technical,single,5,0.0020443400018848477,0.00011627249455268106,2499.0,0.0,0.012048721313476562,0.0,3923.509944792729,225.69444700898867,5.909159736932676,0.3399161867513137,1225606.4190046287,70501.30288443281,0.25453499911236577,0.014406550207884656,0.24904000165406615,0.0174352524617445,0.27968000213149935,0.01710078827838916,0.27968000213149935,0.01710078827838916,12927.2,10.73312629199899,691.2,9.121403400793104,,
tiktoken,web,single,5,0.0002494400017894804,3.139932867283391e-05,246.0,0.0,0.0009164810180664062,0.0,32432.722989040183,3589.699622261038,3.7154968729576607,0.41123644554529876,997306.2319129856,110383.26338452693,0.03036250127479434,0.0038418034888760273,0.026860000798478723,0.003005501027731926,0.03759999817702919,0.004510541577909153,0.03759999817702919,0.004510541577909153,2155.2,10.73312629199899,643.2,9.121403400793104,,
hf,code,single,5,0.29454656000016255,0.005972721723170532,194529.0,0.0,0.7904453277587891,0.0,23.773066303275435,0.4761924425099667,2.684472740846282,0.05377201304229275,660650.1164156953,13233.319949860246,42.07353428396995,0.8533551497214494,18.589540000539273,1.0017977205740258,69.60214000137057,8.20051792650261,69.60214000137057,8.20051792650261,2546880.0,0.0,1004.8,16.589153082662175,,8057
hf,english,single,5,0.0023974200012162328,0.00022502342793153795,2357.0,0.0,0.006800651550292969,0.0,3359.851662292482,306.05094392954277,2.856147551990472,0.2601682282878838,989896.2960029226,90170.25935524155,0.2983349997521145,0.027982219869768687,0.24984000192489475,0.03847555097267643,0.44334000267554075,0.042877709253284775,0.44334000267554075,0.042877709253284775,16668.0,0.0,1057.6,3.5777087639996634,,677
hf,technical,single,5,0.003853079999680631,0.00020889263758082043,3528.0,0.0,0.012048721313476562,0.0,2081.3454826285,117.29029662985486,3.1346939596567713,0.17664976210851507,917873.3578391685,51725.02081376597,0.4803649993846193,0.025910195477714643,0.4445000027772039,0.011659551636262809,0.5457599967485294,0.02792746167698793,0.5457599967485294,0.02792746167698793,16944.0,0.0,1056.0,0.0,,1029
hf,web,single,5,0.0004162599972914904,2.3895356340541246e-05,406.0,0.0,0.0009164810180664062,0.0,19268.826001615176,1091.4451186409806,2.2074391588630897,0.12503609168696198,977892.9195819703,55390.839771029816,0.05111750106152613,0.00292245719474224,0.04656000237446278,0.00271900400603367,0.06383999716490507,0.00629309330658,0.06383999716490507,0.00629309330658,2496.0,0.0,1056.0,0.0,,160
sentencepiece,code,single,5,0.4991760400007479,0.026962856820334218,351943.0,0.0,0.7904453277587891,0.0,14.054384733055349,0.724360403760203,1.587031820966865,0.08179532810938896,706620.3323008141,36419.08194008246,71.3013428587666,3.851206630281858,27.750560001004487,1.6393391696204498,95.23477999900933,7.2599414113386755,95.23477999900933,7.2599414113386755,5376344.0,0.0,710.4,184.0347793217358,,165471
sentencepiece,english,single,5,0.0030121600022539495,0.00026584902393701813,3657.0,0.0,0.006800651550292969,0.0,2673.086251371629,243.5528501063274,2.272341019932161,0.2070397584567333,1221934.552658256,111334.09660485487,0.3746750015125144,0.03301025487462217,0.30018000106792897,0.012977172485318099,0.5880000011529773,0.09162070934683343,0.5880000011529773,0.09162070934683343,24544.0,0.0,600.0,0.0,,1977
sentencepiece,technical,single,5,0.00529089999909047,0.00041479371360434375,6713.0,0.0,0.012048721313476562,0.0,1519.5457125009054,119.90791140702741,2.2885728516264487,0.18059212597803886,1275088.796002322,100617.72615942195,0.659504999202909,0.05159886590370965,0.6119599973317236,0.053054954077441756,0.7689999969443306,0.055911938415388246,0.7689999969443306,0.055911938415388246,34880.0,0.0,600.0,0.0,,4214
sentencepiece,web,single,5,0.0005514200020115823,9.20518714105453e-05,638.0,0.0,0.0009164810180664062,0.0,14786.73984710864,2096.832185327628,1.6939707986201529,0.24021336199043397,1179242.502806914,167222.3667798783,0.06751500040991232,0.011230396395020695,0.06111999973654747,0.007577074595081021,0.08380000072065741,0.02249966271542956,0.08380000072065741,0.02249966271542956,4664.0,0.0,600.0,0.0,,392
naive,code,single,5,0.732451159998891,0.024954791025591713,716648.0,0.0,0.7904453277587891,0.0,9.565914000532382,0.3289151117150075,1.0801902896376012,0.03714134475491254,979341.8766647901,33673.76528290526,104.62792571384593,3.5646621185649305,48.76577999966685,3.6668213276735857,143.69272000039928,2.1340613111397633,143.69272000039928,2.1340613111397633,6281279.0,0.0,735.2,33.988233257996804,,530176
naive,english,single,5,0.006362880003871396,0.0002228617364837521,5817.0,0.0,0.006800651550292969,0.0,1258.5317591865305,44.242231842364035,1.069854494900602,0.03760950032089932,915109.905398506,32169.632828378977,0.7926749993202975,0.02764966034665885,0.6738399970345199,0.03414700846339559,1.1665400030324236,0.06425891680762912,1.1665400030324236,0.06425891680762912,29572.6,101.9646997739904,804.8,135.95293303198721,,4137
naive,technical,single,5,0.010292859992478042,0.0005521876419212733,10885.0,0.0,0.012048721313476562,0.0,778.9147650238252,39.07702287728817,1.173115866340519,0.058853519801099215,1059810.9021605423,53169.17425241026,1.283852499909699,0.06888214159369418,1.191939998534508,0.09727205872465078,1.4383799949428067,0.0783367554860751,1.4383799949428067,0.0783367554860751,32638.0,0.0,759.2,33.988233257996804,,8386
naive,web,single,5,0.0009811600000830367,2.1118907074705986e-05,865.0,0.0,0.0009164810180664062,0.0,8156.637803477824,175.63568653304398,0.9344254647662864,0.020120846600324576,881936.4625010396,18990.608606385395,0.12130499962950125,0.002489389594419938,0.10341999877709895,0.0049042883386102385,0.14654000115115196,0.009671240320213532,0.14654000115115196,0.009671240320213532,4101.0,0.0,744.0,0.0,,619
cached,code,single,5,0.6545145999989472,0.0768652659393707,716648.0,0.0,0.7904453277587891,0.0,10.810778961129571,1.2365394697722305,1.220761388465412,0.1396309780672557,1106789.017276512,126594.79113333272,93.4924400012408,10.979169758133416,48.88378000468947,9.4462410252436,143.71914000366814,32.03706912567248,143.71914000366814,32.03706912567248,7056143.0,397963.0809811382,1116610.6,252224.57786028704,,530176
cached,english,single,5,0.007280100003117696,0.0023455512578357757,5817.0,0.0,0.006800651550292969,0.0,1168.200537190473,270.39891489038797,0.9930655992871836,0.22986109996835666,849427.8156046226,196613.8109896733,0.9060024993232219,0.2936618300108893,0.7803199987392873,0.3087765053972175,1.3085000013234094,0.4986665094860289,1.3085000013234094,0.4986665094860289,39451.0,23469.769491837793,15098.2,32096.96696262748,,4137
cached,technical,single,5,0.01163855999475345,0.004178829361282116,10885.0,0.0,0.012048721313476562,0.0,739.7285699820998,183.24849067218182,1.1140979234163582,0.275988749403041,1006493.1855318946,249332.4776208374,1.4502824975352269,0.5222766597578783,1.410619996022433,0.5497804105433877,1.6789400018751621,0.6108378663684588,1.6789400018751621,0.6108378663684588,52455.4,44277.276449664336,21671.4,46795.088992329096,,8386
cached,web,single,5,0.0011915799987036735,0.0004001298537838012,865.0,0.0,0.0009164810180664062,0.0,7191.507575957375,1810.0652482251328,0.8238600230807109,0.20736130518249896,777581.7566503912,195713.30496434245,0.14698999948450364,0.04973632208303999,0.12051999510731548,0.038047304151366035,0.1928200013935566,0.08663435750243928,0.1928200013935566,0.08663435750243928,6116.2,4685.0096264575595,3110.6,5291.878475551002,,619
